ID,Pred
2017_1211_1321,0.8614360094070435
2017_1211_1323,0.800252377986908
2017_1211_1329,0.9306647181510925
2017_1211_1332,0.6548038125038147
2017_1211_1343,0.8524573445320129
2017_1211_1344,0.9301047325134277
2017_1211_1345,0.796016275882721
2017_1211_1348,0.8476119041442871
2017_1211_1355,0.9713405966758728
2017_1211_1371,0.9181209802627563
2017_1211_1374,0.6614561080932617
2017_1211_1376,0.903076708316803
2017_1211_1388,0.6898937225341797
2017_1211_1407,0.9499704837799072
2017_1211_1411,0.9283765554428101
2017_1211_1413,0.9548973441123962
2017_1211_1417,0.6161858439445496
2017_1211_1423,0.7995380759239197
2017_1211_1425,0.8506275415420532
2017_1211_1433,0.8516599535942078
2017_1211_1435,0.9402481317520142
2017_1211_1436,0.8020462989807129
2017_1211_1437,0.61494380235672
2017_1211_1438,0.8322561979293823
2017_1211_1439,0.8953356146812439
2017_1211_1448,0.9251446723937988
2017_1211_1452,0.7795413136482239
2017_1211_1455,0.7162775993347168
2017_1211_1457,0.8591256737709045
2017_1211_1458,0.8410894274711609
2017_1211_1462,0.9260643720626831
2017_1233_1235,0.27527928352355957
2017_1233_1240,0.6059499979019165
2017_1233_1242,0.11756185442209244
2017_1233_1243,0.4819026589393616
2017_1233_1245,0.5377006530761719
2017_1233_1246,0.123163141310215
2017_1233_1257,0.17786544561386108
2017_1233_1266,0.45310068130493164
2017_1233_1268,0.2673852741718292
2017_1233_1274,0.38612332940101624
2017_1233_1276,0.3124587833881378
2017_1233_1277,0.47923681139945984
2017_1233_1278,0.20729011297225952
2017_1233_1291,0.6754056811332703
2017_1233_1292,0.19479188323020935
2017_1233_1297,0.4850177466869354
2017_1233_1300,0.40345001220703125
2017_1233_1305,0.21328575909137726
2017_1233_1308,0.27696698904037476
2017_1233_1309,0.6220588684082031
2017_1233_1314,0.15135878324508667
2017_1233_1315,0.5120189785957336
2017_1233_1321,0.3022526800632477
2017_1233_1323,0.21823371946811676
2017_1233_1329,0.48327720165252686
2017_1233_1332,0.11674319207668304
2017_1233_1343,0.2870292663574219
2017_1233_1344,0.4811181128025055
2017_1233_1345,0.21378105878829956
2017_1233_1348,0.27931347489356995
2017_1233_1355,0.7025216817855835
2017_1233_1371,0.43861737847328186
2017_1233_1374,0.11982674151659012
2017_1233_1376,0.3936549425125122
2017_1233_1388,0.13420963287353516
2017_1233_1407,0.5695353150367737
2017_1233_1411,0.4745602607727051
2017_1233_1413,0.5959940552711487
2017_1233_1417,0.10060940682888031
2017_1233_1423,0.21747338771820068
2017_1233_1425,0.2840762734413147
2017_1233_1433,0.2857365608215332
2017_1233_1435,0.5230041742324829
2017_1233_1436,0.22016100585460663
2017_1233_1437,0.1001354530453682
2017_1233_1438,0.2568969428539276
2017_1233_1439,0.37345513701438904
2017_1233_1448,0.46270206570625305
2017_1233_1452,0.19767867028713226
2017_1233_1455,0.1495938003063202
2017_1233_1457,0.2982146143913269
2017_1233_1458,0.2694322168827057
2017_1233_1462,0.46602416038513184
2017_1235_1240,0.7980017066001892
2017_1235_1242,0.25498631596565247
2017_1235_1243,0.7049767374992371
2017_1235_1245,0.7492508292198181
2017_1235_1246,0.2651676535606384
2017_1235_1257,0.35724422335624695
2017_1235_1266,0.680350124835968
2017_1235_1268,0.483906090259552
2017_1235_1274,0.6177228689193726
2017_1235_1276,0.5386433601379395
2017_1235_1277,0.7027506232261658
2017_1235_1278,0.40183940529823303
2017_1235_1291,0.8424097895622253
2017_1235_1292,0.38328278064727783
2017_1235_1297,0.7075644135475159
2017_1235_1300,0.6346971392631531
2017_1235_1305,0.4105478823184967
2017_1235_1308,0.49599379301071167
2017_1235_1309,0.8087375164031982
2017_1235_1314,0.31422245502471924
2017_1235_1315,0.7294071316719055
2017_1235_1321,0.5267090201377869
2017_1235_1323,0.41764265298843384
2017_1235_1329,0.7061203718185425
2017_1235_1332,0.25348562002182007
2017_1235_1343,0.5084180235862732
2017_1235_1344,0.7043227553367615
2017_1235_1345,0.41126179695129395
2017_1235_1348,0.4989154636859894
2017_1235_1355,0.8584974408149719
2017_1235_1371,0.6674681305885315
2017_1235_1374,0.2591213285923004
2017_1235_1376,0.6251713633537292
2017_1235_1388,0.28481364250183105
2017_1235_1407,0.7726765871047974
2017_1235_1411,0.6988198757171631
2017_1235_1413,0.7912261486053467
2017_1235_1417,0.22323022782802582
2017_1235_1423,0.41655781865119934
2017_1235_1425,0.504800021648407
2017_1235_1433,0.506837010383606
2017_1235_1435,0.7380027174949646
2017_1235_1436,0.4203840494155884
2017_1235_1437,0.2223215252161026
2017_1235_1438,0.470377653837204
2017_1235_1439,0.6049441695213318
2017_1235_1448,0.6887028217315674
2017_1235_1452,0.38761818408966064
2017_1235_1455,0.31125491857528687
2017_1235_1457,0.5219152569770813
2017_1235_1458,0.48650988936424255
2017_1235_1462,0.6915590763092041
2017_1240_1242,0.07797450572252274
2017_1240_1243,0.37124305963516235
2017_1240_1245,0.4247320294380188
2017_1240_1246,0.08186459541320801
2017_1240_1257,0.12075037509202957
2017_1240_1266,0.34465518593788147
2017_1240_1268,0.18810109794139862
2017_1240_1274,0.28534433245658875
2017_1240_1276,0.22389410436153412
2017_1240_1277,0.3687536418437958
2017_1240_1278,0.1423625349998474
2017_1240_1291,0.5691220760345459
2017_1240_1292,0.13312160968780518
2017_1240_1297,0.3741593658924103
2017_1240_1300,0.3003614544868469
2017_1240_1305,0.14682798087596893
2017_1240_1308,0.19560019671916962
2017_1240_1309,0.5109555721282959
2017_1240_1314,0.10170243680477142
2017_1240_1315,0.3997800052165985
2017_1240_1321,0.21567337214946747
2017_1240_1323,0.15052922070026398
2017_1240_1329,0.37252891063690186
2017_1240_1332,0.07740738242864609
2017_1240_1343,0.20353859663009644
2017_1240_1344,0.3705098330974579
2017_1240_1345,0.1471978724002838
2017_1240_1348,0.1974456012248993
2017_1240_1355,0.5998566746711731
2017_1240_1371,0.3315368890762329
2017_1240_1374,0.07954548299312592
2017_1240_1376,0.2918447256088257
2017_1240_1388,0.08958550542593002
2017_1240_1407,0.45648252964019775
2017_1240_1411,0.3644007742404938
2017_1240_1413,0.4835894703865051
2017_1240_1417,0.06630164384841919
2017_1240_1423,0.1499595195055008
2017_1240_1425,0.2012021541595459
2017_1240_1433,0.20251509547233582
2017_1240_1435,0.41038230061531067
2017_1240_1436,0.1519748419523239
2017_1240_1437,0.06597746908664703
2017_1240_1438,0.1799587905406952
2017_1240_1439,0.27450403571128845
2017_1240_1448,0.3534436821937561
2017_1240_1452,0.13524790108203888
2017_1240_1455,0.10044797509908676
2017_1240_1457,0.21243982017040253
2017_1240_1458,0.1896982640028
2017_1240_1462,0.3565017580986023
2017_1242_1243,0.8720520734786987
2017_1242_1245,0.8949880003929138
2017_1242_1246,0.5072082877159119
2017_1242_1257,0.6131967902183533
2017_1242_1266,0.8585739731788635
2017_1242_1268,0.7278451919555664
2017_1242_1274,0.8217148780822754
2017_1242_1276,0.76905757188797
2017_1242_1277,0.8708556890487671
2017_1242_1278,0.6570799946784973
2017_1242_1291,0.938450276851654
2017_1242_1292,0.6393346786499023
2017_1242_1297,0.8734374046325684
2017_1242_1300,0.8320932984352112
2017_1242_1305,0.6651687622070312
2017_1242_1308,0.7373208999633789
2017_1242_1309,0.923433780670166
2017_1242_1314,0.5665191411972046
2017_1242_1315,0.884905993938446
2017_1242_1321,0.7604326009750366
2017_1242_1323,0.6716499328613281
2017_1242_1329,0.8726649880409241
2017_1242_1332,0.49200254678726196
2017_1242_1343,0.7468326687812805
2017_1242_1344,0.8717010021209717
2017_1242_1345,0.6658253073692322
2017_1242_1348,0.7395780682563782
2017_1242_1355,0.945369303226471
2017_1242_1371,0.8513047695159912
2017_1242_1374,0.49939367175102234
2017_1242_1376,0.8263063430786133
2017_1242_1388,0.5318087339401245
2017_1242_1407,0.9064976572990417
2017_1242_1411,0.8687326908111572
2017_1242_1413,0.9153241515159607
2017_1242_1417,0.45045676827430725
2017_1242_1423,0.6706650853157043
2017_1242_1425,0.7440860271453857
2017_1242_1433,0.7456347942352295
2017_1242_1435,0.8893115520477295
2017_1242_1436,0.6741285920143127
2017_1242_1437,0.4491579234600067
2017_1242_1438,0.7169711589813232
2017_1242_1439,0.8136985301971436
2017_1242_1448,0.8632059693336487
2017_1242_1452,0.6435441374778748
2017_1242_1455,0.5631254315376282
2017_1242_1457,0.7569136023521423
2017_1242_1458,0.7299050688743591
2017_1242_1462,0.864775538444519
2017_1243_1245,0.5497492551803589
2017_1243_1246,0.1285049021244049
2017_1243_1257,0.18507900834083557
2017_1243_1266,0.4651610255241394
2017_1243_1268,0.2770061492919922
2017_1243_1274,0.3976972699165344
2017_1243_1276,0.3229864537715912
2017_1243_1277,0.49136775732040405
2017_1243_1278,0.2153843343257904
2017_1243_1291,0.6859613656997681
2017_1243_1292,0.20252279937267303
2017_1243_1297,0.4971553683280945
2017_1243_1300,0.4151921272277832
2017_1243_1305,0.2215486615896225
2017_1243_1308,0.2867976129055023
2017_1243_1309,0.6334077715873718
2017_1243_1314,0.15770351886749268
2017_1243_1315,0.5241445899009705
2017_1243_1321,0.31259283423423767
2017_1243_1323,0.22663308680057526
2017_1243_1329,0.4954130947589874
2017_1243_1332,0.12184528261423111
2017_1243_1343,0.29707035422325134
2017_1243_1344,0.49325162172317505
2017_1243_1345,0.2220577746629715
2017_1243_1348,0.2891940772533417
2017_1243_1355,0.71257084608078
2017_1243_1371,0.45060980319976807
2017_1243_1374,0.12504450976848602
2017_1243_1376,0.4053056240081787
2017_1243_1388,0.1399540901184082
2017_1243_1407,0.5814001560211182
2017_1243_1411,0.4866834878921509
2017_1243_1413,0.607632040977478
2017_1243_1417,0.10509024560451508
2017_1243_1423,0.22585201263427734
2017_1243_1425,0.29405665397644043
2017_1243_1433,0.29575115442276
2017_1243_1435,0.5351046323776245
2017_1243_1436,0.22861284017562866
2017_1243_1437,0.10459766536951065
2017_1243_1438,0.26627758145332336
2017_1243_1439,0.3848874568939209
2017_1243_1448,0.4747960865497589
2017_1243_1452,0.2054949551820755
2017_1243_1455,0.15587817132472992
2017_1243_1457,0.3084776997566223
2017_1243_1458,0.2790986895561218
2017_1243_1462,0.47812774777412415
2017_1245_1246,0.10541635751724243
2017_1245_1257,0.15361742675304413
2017_1245_1266,0.4100448787212372
2017_1245_1268,0.23441289365291595
2017_1245_1274,0.34541234374046326
2017_1245_1276,0.276022344827652
2017_1245_1277,0.43567588925361633
2017_1245_1278,0.17990851402282715
2017_1245_1291,0.6357830762863159
2017_1245_1292,0.168709859251976
2017_1245_1297,0.4413767158985138
2017_1245_1300,0.36198940873146057
2017_1245_1305,0.18529731035232544
2017_1245_1308,0.24320529401302338
2017_1245_1309,0.5799739956855774
2017_1245_1314,0.13015228509902954
2017_1245_1315,0.4681570827960968
2017_1245_1321,0.26654502749443054
2017_1245_1323,0.18975253403186798
2017_1245_1329,0.43965911865234375
2017_1245_1332,0.09981616586446762
2017_1245_1343,0.2524692714214325
2017_1245_1344,0.43752986192703247
2017_1245_1345,0.18574294447898865
2017_1245_1348,0.24536283314228058
2017_1245_1355,0.6645651459693909
2017_1245_1371,0.3959414064884186
2017_1245_1374,0.10250448435544968
2017_1245_1376,0.3526059687137604
2017_1245_1388,0.11508007347583771
2017_1245_1407,0.5260578393936157
2017_1245_1411,0.43107256293296814
2017_1245_1413,0.5530920028686523
2017_1245_1417,0.08579441905021667
2017_1245_1423,0.18906745314598083
2017_1245_1425,0.24974732100963593
2017_1245_1433,0.251277357339859
2017_1245_1435,0.47912517189979553
2017_1245_1436,0.19148992002010345
2017_1245_1437,0.08538369089365005
2017_1245_1438,0.22482101619243622
2017_1245_1439,0.33335447311401367
2017_1245_1448,0.41943359375
2017_1245_1452,0.1712922900915146
2017_1245_1455,0.12859714031219482
2017_1245_1457,0.2628042995929718
2017_1245_1458,0.2362888902425766
2017_1245_1462,0.42268940806388855
2017_1246_1257,0.600394606590271
2017_1246_1266,0.8519321084022522
2017_1246_1268,0.7170868515968323
2017_1246_1274,0.8137174248695374
2017_1246_1276,0.7593897581100464
2017_1246_1277,0.86469966173172
2017_1246_1278,0.6448891162872314
2017_1246_1291,0.9352768063545227
2017_1246_1292,0.6268711686134338
2017_1246_1297,0.867385745048523
2017_1246_1300,0.8244620561599731
2017_1246_1305,0.653113603591919
2017_1246_1308,0.726796567440033
2017_1246_1309,0.9195525646209717
2017_1246_1314,0.5532974600791931
2017_1246_1315,0.8793268799781799
2017_1246_1321,0.7505208849906921
2017_1246_1323,0.6597087979316711
2017_1246_1329,0.8665820956230164
2017_1246_1332,0.4785999059677124
2017_1246_1343,0.7365531921386719
2017_1246_1344,0.8655790686607361
2017_1246_1345,0.653781533241272
2017_1246_1348,0.7291109561920166
2017_1246_1355,0.9425309300422668
2017_1246_1371,0.8443832993507385
2017_1246_1374,0.4859822690486908
2017_1246_1376,0.8184693455696106
2017_1246_1388,0.5184283256530762
2017_1246_1407,0.9018492102622986
2017_1246_1411,0.8624914884567261
2017_1246_1413,0.9110714197158813
2017_1246_1417,0.437211811542511
2017_1246_1423,0.6587063074111938
2017_1246_1425,0.7337349057197571
2017_1246_1433,0.735323965549469
2017_1246_1435,0.8839179873466492
2017_1246_1436,0.6622322201728821
2017_1246_1437,0.4359208643436432
2017_1246_1438,0.7059566378593445
2017_1246_1439,0.8054267168045044
2017_1246_1448,0.8567453622817993
2017_1246_1452,0.6311420798301697
2017_1246_1455,0.5498824715614319
2017_1246_1457,0.7469047904014587
2017_1246_1458,0.7191967964172363
2017_1246_1462,0.8583767414093018
2017_1257_1266,0.7889531850814819
2017_1257_1268,0.6221886277198792
2017_1257_1274,0.73945552110672
2017_1257_1276,0.67219477891922
2017_1257_1277,0.8059142231941223
2017_1257_1278,0.5412658452987671
2017_1257_1291,0.903742253780365
2017_1257_1292,0.5218881368637085
2017_1257_1297,0.8095101714134216
2017_1257_1300,0.7531841397285461
2017_1257_1305,0.5502163767814636
2017_1257_1308,0.6334906220436096
2017_1257_1309,0.8813287615776062
2017_1257_1314,0.4459109902381897
2017_1257_1315,0.8256149888038635
2017_1257_1321,0.6615443825721741
2017_1257_1323,0.557442307472229
2017_1257_1329,0.8084332346916199
2017_1257_1332,0.37358641624450684
2017_1257_1343,0.6449516415596008
2017_1257_1344,0.8070904016494751
2017_1257_1345,0.5509462356567383
2017_1257_1348,0.6361998319625854
2017_1257_1355,0.9142063856124878
2017_1257_1371,0.7790265083312988
2017_1257_1374,0.3805311322212219
2017_1257_1376,0.7455092668533325
2017_1257_1388,0.4115740954875946
2017_1257_1407,0.8565263152122498
2017_1257_1411,0.8029651045799255
2017_1257_1413,0.8693903088569641
2017_1257_1417,0.3354372978210449
2017_1257_1423,0.5563412308692932
2017_1257_1425,0.641630232334137
2017_1257_1433,0.643501877784729
2017_1257_1435,0.8318588733673096
2017_1257_1436,0.5602185726165771
2017_1257_1437,0.3342683017253876
2017_1257_1438,0.6093588471412659
2017_1257_1439,0.7289605140686035
2017_1257_1448,0.7953218817710876
2017_1257_1452,0.5264530181884766
2017_1257_1455,0.44250229001045227
2017_1257_1457,0.6572275757789612
2017_1257_1458,0.6246359348297119
2017_1257_1462,0.7974874973297119
2017_1266_1268,0.3003374934196472
2017_1266_1274,0.4252154529094696
2017_1266_1276,0.3483247458934784
2017_1266_1277,0.5197740793228149
2017_1266_1278,0.23521406948566437
2017_1266_1291,0.709915816783905
2017_1266_1292,0.2215026468038559
2017_1266_1297,0.5255504846572876
2017_1266_1300,0.44303035736083984
2017_1266_1305,0.24177107214927673
2017_1266_1308,0.3105993866920471
2017_1266_1309,0.6593803763389587
2017_1266_1314,0.17339633405208588
2017_1266_1315,0.5523878335952759
2017_1266_1321,0.3375222682952881
2017_1266_1323,0.24717216193675995
2017_1266_1329,0.523812472820282
2017_1266_1332,0.13453982770442963
2017_1266_1343,0.32134056091308594
2017_1266_1344,0.5216550827026367
2017_1266_1345,0.24231211841106415
2017_1266_1348,0.313107430934906
2017_1266_1355,0.7352789044380188
2017_1266_1371,0.4788782596588135
2017_1266_1374,0.13801993429660797
2017_1266_1376,0.4329718053340912
2017_1266_1388,0.15420407056808472
2017_1266_1407,0.6087815761566162
2017_1266_1411,0.515093207359314
2017_1266_1413,0.634376585483551
2017_1266_1417,0.11627031117677689
2017_1266_1423,0.24634280800819397
2017_1266_1425,0.3181920647621155
2017_1266_1433,0.31996262073516846
2017_1266_1435,0.5632393956184387
2017_1266_1436,0.24927356839179993
2017_1266_1437,0.11573205888271332
2017_1266_1438,0.2890665829181671
2017_1266_1439,0.41212576627731323
2017_1266_1448,0.503192126750946
2017_1266_1452,0.22467480599880219
2017_1266_1455,0.17142629623413086
2017_1266_1457,0.33323803544044495
2017_1266_1458,0.3025325536727905
2017_1266_1462,0.5065308213233948
2017_1268_1274,0.6271848678588867
2017_1268_1276,0.5486324429512024
2017_1268_1277,0.7110924124717712
2017_1268_1278,0.4115546941757202
2017_1268_1291,0.8476817607879639
2017_1268_1292,0.392844021320343
2017_1268_1297,0.7158256769180298
2017_1268_1300,0.6439810395240784
2017_1268_1305,0.42032569646835327
2017_1268_1308,0.5060595273971558
2017_1268_1309,0.8148883581161499
2017_1268_1314,0.3229631781578064
2017_1268_1315,0.7372804284095764
2017_1268_1321,0.5367342829704285
2017_1268_1323,0.4274669587612152
2017_1268_1329,0.7144059538841248
2017_1268_1332,0.26118025183677673
2017_1268_1343,0.5184765458106995
2017_1268_1344,0.7126383185386658
2017_1268_1345,0.4210445284843445
2017_1268_1348,0.5089806318283081
2017_1268_1355,0.8633185029029846
2017_1268_1371,0.6763439774513245
2017_1268_1374,0.2669258117675781
2017_1268_1376,0.6345580816268921
2017_1268_1388,0.29308581352233887
2017_1268_1407,0.7796711921691895
2017_1268_1411,0.7072259783744812
2017_1268_1413,0.7977994084358215
2017_1268_1417,0.2302897423505783
2017_1268_1423,0.42637529969215393
2017_1268_1425,0.5148618817329407
2017_1268_1433,0.5168971419334412
2017_1268_1435,0.7457130551338196
2017_1268_1436,0.4302251935005188
2017_1268_1437,0.22936077415943146
2017_1268_1438,0.4804190695285797
2017_1268_1439,0.6145250201225281
2017_1268_1448,0.6972689628601074
2017_1268_1452,0.3972179591655731
2017_1268_1455,0.319951593875885
2017_1268_1457,0.5319518446922302
2017_1268_1458,0.4965727925300598
2017_1268_1462,0.7000807523727417
2017_1274_1276,0.41357681155204773
2017_1274_1277,0.5881565809249878
2017_1274_1278,0.28866279125213623
2017_1274_1291,0.7635402083396912
2017_1274_1292,0.27294766902923584
2017_1274_1297,0.5937533378601074
2017_1274_1300,0.5120826959609985
2017_1274_1305,0.29613280296325684
2017_1274_1308,0.3728275001049042
2017_1274_1309,0.7186443209648132
2017_1274_1314,0.2167796641588211
2017_1274_1315,0.6195257306098938
2017_1274_1321,0.40199896693229675
2017_1274_1323,0.3022642433643341
2017_1274_1329,0.5920711755752563
2017_1274_1332,0.1702031046152115
2017_1274_1343,0.3845202624797821
2017_1274_1344,0.5899810791015625
2017_1274_1345,0.2967478930950165
2017_1274_1348,0.37556424736976624
2017_1274_1355,0.7856305837631226
2017_1274_1371,0.5480203628540039
2017_1274_1374,0.17441979050636292
2017_1274_1376,0.5018690228462219
2017_1274_1388,0.19391192495822906
2017_1274_1407,0.6724761724472046
2017_1274_1411,0.5836083292961121
2017_1274_1413,0.6959851384162903
2017_1274_1417,0.1479184329509735
2017_1274_1423,0.3013240098953247
2017_1274_1425,0.3811003863811493
2017_1274_1433,0.38302433490753174
2017_1274_1435,0.6298404335975647
2017_1274_1436,0.30464449524879456
2017_1274_1437,0.14725814759731293
2017_1274_1438,0.34916558861732483
2017_1274_1439,0.48051688075065613
2017_1274_1448,0.571991503238678
2017_1274_1452,0.27659478783607483
2017_1274_1455,0.21444456279277802
2017_1274_1457,0.39738723635673523
2017_1274_1458,0.3639976978302002
2017_1274_1462,0.575258195400238
2017_1276_1277,0.663772702217102
2017_1276_1278,0.3593733012676239
2017_1276_1291,0.8169756531715393
2017_1276_1292,0.3416575789451599
2017_1276_1297,0.6689202785491943
2017_1276_1300,0.591976523399353
2017_1276_1305,0.36772722005844116
2017_1276_1308,0.4510810375213623
2017_1276_1309,0.7792925834655762
2017_1276_1314,0.2767319679260254
2017_1276_1315,0.6923945546150208
2017_1276_1321,0.48167306184768677
2017_1276_1323,0.3745522201061249
2017_1276_1329,0.6673750281333923
2017_1276_1332,0.2209073305130005
2017_1276_1343,0.46341466903686523
2017_1276_1344,0.6654527187347412
2017_1276_1345,0.36841320991516113
2017_1276_1348,0.45397645235061646
2017_1276_1355,0.835151731967926
2017_1276_1371,0.6263236999511719
2017_1276_1374,0.22603808343410492
2017_1276_1376,0.5820704102516174
2017_1276_1388,0.2495550662279129
2017_1276_1407,0.7394685745239258
2017_1276_1411,0.6595761179924011
2017_1276_1413,0.759885847568512
2017_1276_1417,0.19353239238262177
2017_1276_1423,0.3735074996948242
2017_1276_1425,0.4598173499107361
2017_1276_1433,0.4618420898914337
2017_1276_1435,0.7016849517822266
2017_1276_1436,0.37719395756721497
2017_1276_1437,0.19271454215049744
2017_1276_1438,0.42582470178604126
2017_1276_1439,0.5611499547958374
2017_1276_1448,0.6488034129142761
2017_1276_1452,0.3457861542701721
2017_1276_1455,0.27397701144218445
2017_1276_1457,0.4768761396408081
2017_1276_1458,0.44170328974723816
2017_1276_1462,0.6518406271934509
2017_1277_1278,0.2172621488571167
2017_1277_1291,0.6883425712585449
2017_1277_1292,0.20431764423847198
2017_1277_1297,0.4999244213104248
2017_1277_1300,0.41788405179977417
2017_1277_1305,0.22346490621566772
2017_1277_1308,0.28906866908073425
2017_1277_1309,0.6359760761260986
2017_1277_1314,0.1591804474592209
2017_1277_1315,0.5269065499305725
2017_1277_1321,0.31497788429260254
2017_1277_1323,0.22858037054538727
2017_1277_1329,0.49818214774131775
2017_1277_1332,0.12303541600704193
2017_1277_1343,0.2993885576725006
2017_1277_1344,0.4960204064846039
2017_1277_1345,0.22397716343402863
2017_1277_1348,0.2914763391017914
2017_1277_1355,0.7148342132568359
2017_1277_1371,0.4533534348011017
2017_1277_1374,0.12626135349273682
2017_1277_1376,0.40797820687294006
2017_1277_1388,0.14129264652729034
2017_1277_1407,0.584093451499939
2017_1277_1411,0.4894510805606842
2017_1277_1413,0.6102696657180786
2017_1277_1417,0.10613653808832169
2017_1277_1423,0.22779452800750732
2017_1277_1425,0.29636120796203613
2017_1277_1433,0.2980634272098541
2017_1277_1435,0.5378590226173401
2017_1277_1436,0.23057210445404053
2017_1277_1437,0.10563960671424866
2017_1277_1438,0.26844727993011475
2017_1277_1439,0.3875131905078888
2017_1277_1448,0.477558970451355
2017_1277_1452,0.207309290766716
2017_1277_1455,0.15734116733074188
2017_1277_1457,0.3108454942703247
2017_1277_1458,0.281332790851593
2017_1277_1462,0.48089221119880676
2017_1278_1291,0.8859216570854187
2017_1278_1292,0.4744814336299896
2017_1278_1297,0.7785193920135498
2017_1278_1300,0.7162418365478516
2017_1278_1305,0.5029433965682983
2017_1278_1308,0.5884228348731995
2017_1278_1309,0.8600014448165894
2017_1278_1314,0.3996371328830719
2017_1278_1315,0.7965859174728394
2017_1278_1321,0.6178452372550964
2017_1278_1323,0.5102527141571045
2017_1278_1329,0.7773153781890869
2017_1278_1332,0.33034324645996094
2017_1278_1343,0.6004042625427246
2017_1278_1344,0.775814950466156
2017_1278_1345,0.5036807060241699
2017_1278_1348,0.5912503004074097
2017_1278_1355,0.898104727268219
2017_1278_1371,0.7446408271789551
2017_1278_1374,0.336916446685791
2017_1278_1376,0.7078637480735779
2017_1278_1388,0.3665064871311188
2017_1278_1407,0.8315933346748352
2017_1278_1411,0.7712105512619019
2017_1278_1413,0.8462916612625122
2017_1278_1417,0.2945336103439331
2017_1278_1423,0.5091375708580017
2017_1278_1425,0.5969265103340149
2017_1278_1433,0.598885715007782
2017_1278_1435,0.8036219477653503
2017_1278_1436,0.5130664110183716
2017_1278_1437,0.29344433546066284
2017_1278_1438,0.5633689761161804
2017_1278_1439,0.6898853778839111
2017_1278_1448,0.7626994848251343
2017_1278_1452,0.47904714941978455
2017_1278_1455,0.3963291049003601
2017_1278_1457,0.6132968664169312
2017_1278_1458,0.5792026519775391
2017_1278_1462,0.7651082873344421
2017_1291_1292,0.10198715329170227
2017_1291_1297,0.30658888816833496
2017_1291_1300,0.24098646640777588
2017_1291_1305,0.11290544271469116
2017_1291_1308,0.15242266654968262
2017_1291_1309,0.43588685989379883
2017_1291_1314,0.07726138830184937
2017_1291_1315,0.33002251386642456
2017_1291_1321,0.1689956933259964
2017_1291_1323,0.1158677190542221
2017_1291_1329,0.30510929226875305
2017_1291_1332,0.05842512845993042
2017_1291_1343,0.1589549481868744
2017_1291_1344,0.3032790422439575
2017_1291_1345,0.11320122331380844
2017_1291_1348,0.1539386361837387
2017_1291_1355,0.5257687568664551
2017_1291_1371,0.2683630585670471
2017_1291_1374,0.06007310375571251
2017_1291_1376,0.23359128832817078
2017_1291_1388,0.06783651560544968
2017_1291_1407,0.3831467926502228
2017_1291_1411,0.2977541983127594
2017_1291_1413,0.40917736291885376
2017_1291_1417,0.049895551055669785
2017_1291_1423,0.11541137099266052
2017_1291_1425,0.1570294201374054
2017_1291_1433,0.158111110329628
2017_1291_1435,0.3398222029209137
2017_1291_1436,0.11702629923820496
2017_1291_1437,0.049647338688373566
2017_1291_1438,0.1396346241235733
2017_1291_1439,0.21864314377307892
2017_1291_1448,0.2878933250904083
2017_1291_1452,0.10367568582296371
2017_1291_1455,0.07628278434276581
2017_1291_1457,0.1663135439157486
2017_1291_1458,0.1475844830274582
2017_1291_1462,0.2906392216682434
2017_1292_1297,0.7916767597198486
2017_1292_1300,0.7318244576454163
2017_1292_1305,0.5224291682243347
2017_1292_1308,0.6071750521659851
2017_1292_1309,0.8691319823265076
2017_1292_1314,0.41849029064178467
2017_1292_1315,0.808933436870575
2017_1292_1321,0.6360859274864197
2017_1292_1323,0.5297199487686157
2017_1292_1329,0.7905250191688538
2017_1292_1332,0.34782132506370544
2017_1292_1343,0.6189640164375305
2017_1292_1344,0.7890894412994385
2017_1292_1345,0.5231650471687317
2017_1292_1348,0.6099590063095093
2017_1292_1355,0.9050245881080627
2017_1292_1371,0.7591882348060608
2017_1292_1374,0.35455822944641113
2017_1292_1376,0.7237290143966675
2017_1292_1388,0.384798526763916
2017_1292_1407,0.8422366380691528
2017_1292_1411,0.7846819758415222
2017_1292_1413,0.8561667799949646
2017_1292_1417,0.31099703907966614
2017_1292_1423,0.5286082029342651
2017_1292_1425,0.6155443787574768
2017_1292_1433,0.6174710392951965
2017_1292_1435,0.8156412243843079
2017_1292_1436,0.5325242877006531
2017_1292_1437,0.3098735213279724
2017_1292_1438,0.5824525952339172
2017_1292_1439,0.7063218951225281
2017_1292_1448,0.7765268683433533
2017_1292_1452,0.49853575229644775
2017_1292_1455,0.41513413190841675
2017_1292_1457,0.6316251754760742
2017_1292_1458,0.5980879664421082
2017_1292_1462,0.7788360714912415
2017_1297_1300,0.4121747314929962
2017_1297_1305,0.21941062808036804
2017_1297_1308,0.2842598557472229
2017_1297_1309,0.63051438331604
2017_1297_1314,0.15605810284614563
2017_1297_1315,0.5210408568382263
2017_1297_1321,0.30992597341537476
2017_1297_1323,0.22446012496948242
2017_1297_1329,0.4923035800457001
2017_1297_1332,0.1205204650759697
2017_1297_1343,0.2944791615009308
2017_1297_1344,0.49014246463775635
2017_1297_1345,0.2199162393808365
2017_1297_1348,0.2866435945034027
2017_1297_1355,0.7100162506103516
2017_1297_1371,0.447532057762146
2017_1297_1374,0.12368976324796677
2017_1297_1376,0.40231066942214966
2017_1297_1388,0.13846340775489807
2017_1297_1407,0.5783694982528687
2017_1297_1411,0.4835762083530426
2017_1297_1413,0.6046621203422546
